image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
2e0ea5b4e9994fb6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0ea5b4e9994fb6.jpg,716,152,905,433,0,0.5697171092033386,1024,683
2e14c6abcf28b41e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e14c6abcf28b41e.jpg,761,163,825,225,0,0.2617059648036957,1024,683
2e14c6abcf28b41e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e14c6abcf28b41e.jpg,354,162,424,222,0,0.3573612868785858,1024,683
2e177c73e9ea31c6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e177c73e9ea31c6.jpg,254,308,416,541,0,0.44271722435951233,683,1024
2e177c73e9ea31c6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e177c73e9ea31c6.jpg,422,321,631,546,0,0.45126157999038696,683,1024
2e177c73e9ea31c6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e177c73e9ea31c6.jpg,88,335,248,510,0,0.5488877892494202,683,1024
2e17cfcfeea9b22c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e17cfcfeea9b22c.jpg,816,135,848,173,0,0.3448144495487213,1024,768
2e19f4e7476dc9d3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e19f4e7476dc9d3.jpg,429,226,500,299,0,0.356330007314682,683,1024
2e19f4e7476dc9d3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e19f4e7476dc9d3.jpg,351,272,386,326,0,0.4557870030403137,683,1024
2e1df92e66695c13.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1df92e66695c13.jpg,517,163,675,353,0,0.2934391498565674,1024,768
2e1df92e66695c13.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1df92e66695c13.jpg,87,15,262,226,0,0.6268560290336609,1024,768
2e1e5635a35c3536.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e5635a35c3536.jpg,500,308,535,357,0,0.3117189407348633,1024,817
2e1e5635a35c3536.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e5635a35c3536.jpg,172,317,231,373,0,0.33929523825645447,1024,817
2e1e5635a35c3536.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e5635a35c3536.jpg,869,210,932,273,0,0.5726302862167358,1024,817
2e1e5635a35c3536.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e5635a35c3536.jpg,257,209,303,263,0,0.6470256447792053,1024,817
2e1e925ad4ef49c4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e925ad4ef49c4.jpg,628,332,662,365,0,0.2668856680393219,683,1024
2e1e925ad4ef49c4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e925ad4ef49c4.jpg,349,74,467,199,0,0.3203282058238983,683,1024
2e1e925ad4ef49c4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e925ad4ef49c4.jpg,116,172,205,290,0,0.40017586946487427,683,1024
2e1e925ad4ef49c4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e925ad4ef49c4.jpg,71,473,104,516,0,0.4631679952144623,683,1024
2e1e925ad4ef49c4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e1e925ad4ef49c4.jpg,16,506,43,544,0,0.5453784465789795,683,1024
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,398,97,410,113,0,0.2737225592136383,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,291,91,309,114,0,0.2874568700790405,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,746,150,773,177,0,0.32387101650238037,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,812,158,833,177,0,0.34123116731643677,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,282,185,401,295,0,0.3725430965423584,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,451,90,468,110,0,0.37678924202919006,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,85,49,122,82,0,0.3890205919742584,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,648,255,818,369,0,0.3935823440551758,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,869,153,896,190,0,0.4058607816696167,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,466,85,490,109,0,0.4248065650463104,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,420,90,432,105,0,0.5463953614234924,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,544,85,574,111,0,0.5510724186897278,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,172,74,192,98,0,0.6091024875640869,1024,576
2e29351610f126fa.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e29351610f126fa.jpg,604,87,628,114,0,0.6154695749282837,1024,576
2e2d748cabd7b59e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e2d748cabd7b59e.jpg,709,249,831,371,0,0.6473655104637146,1024,768
2e2e1053d2d5bf0c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e2e1053d2d5bf0c.jpg,181,232,350,447,0,0.873102605342865,713,1024
2e32fc4683ede002.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e32fc4683ede002.jpg,87,182,321,443,0,0.5648084282875061,1024,683
2e32fc4683ede002.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e32fc4683ede002.jpg,554,38,779,278,0,0.607559859752655,1024,683
2e363512847cb27a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e363512847cb27a.jpg,629,245,817,488,0,0.3559408187866211,1024,768
2e363512847cb27a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e363512847cb27a.jpg,281,425,299,442,0,0.4338301718235016,1024,768
2e363512847cb27a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e363512847cb27a.jpg,437,436,625,699,0,0.4466126561164856,1024,768
2e363512847cb27a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e363512847cb27a.jpg,335,466,349,481,0,0.447415828704834,1024,768
2e363512847cb27a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e363512847cb27a.jpg,291,426,309,443,0,0.5240535140037537,1024,768
2e37bc027ae7fbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e37bc027ae7fbd4.jpg,577,83,614,130,0,0.44822627305984497,1024,683
2e37bc027ae7fbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e37bc027ae7fbd4.jpg,254,67,303,126,0,0.48035311698913574,1024,683
2e37bc027ae7fbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e37bc027ae7fbd4.jpg,773,67,810,116,0,0.5687653422355652,1024,683
2e38280f17964f8a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e38280f17964f8a.jpg,751,306,937,509,0,0.6024103760719299,1024,1024
2e39c19799e5254c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e39c19799e5254c.jpg,228,87,497,440,0,0.8682294487953186,683,1024
2e3d1ee714cae923.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e3d1ee714cae923.jpg,396,454,483,501,0,0.2846939265727997,1024,768
2e3d1ee714cae923.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e3d1ee714cae923.jpg,668,539,734,598,0,0.5615125298500061,1024,768
2e3f6d3eb98cfbe4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e3f6d3eb98cfbe4.jpg,583,146,669,262,0,0.7040296196937561,1024,768
2e3f6d3eb98cfbe4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e3f6d3eb98cfbe4.jpg,401,221,480,335,0,0.7194678783416748,1024,768
2e3f6d3eb98cfbe4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e3f6d3eb98cfbe4.jpg,149,132,271,279,0,0.8606792092323303,1024,768
2e417f9b2863d944.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e417f9b2863d944.jpg,578,281,627,342,0,0.3218653202056885,1024,763
2e439c794f3a80fc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e439c794f3a80fc.jpg,344,125,397,191,0,0.3911136984825134,1024,576
2e439c794f3a80fc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e439c794f3a80fc.jpg,829,187,917,254,0,0.5459834337234497,1024,576
2e439c794f3a80fc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e439c794f3a80fc.jpg,147,28,260,138,0,0.7760947942733765,1024,576
2e45fb8f233e7e82.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e45fb8f233e7e82.jpg,248,194,325,315,0,0.2816038131713867,683,1024
2e46e18fd6ea19c8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e46e18fd6ea19c8.jpg,630,153,886,477,0,0.7389366030693054,1024,683
2e485090c4f356d4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e485090c4f356d4.jpg,768,533,927,680,0,0.3006628155708313,1024,768
2e485090c4f356d4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e485090c4f356d4.jpg,520,24,676,151,0,0.6248376369476318,1024,768
2e49f921d1b95886.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e49f921d1b95886.jpg,501,250,536,278,0,0.4018571674823761,1024,666
2e4b9f6065deefcc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e4b9f6065deefcc.jpg,26,309,85,389,0,0.26872363686561584,1024,768
2e50e218e7bc4ab6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e50e218e7bc4ab6.jpg,841,300,924,378,0,0.2768142521381378,1024,695
2e50e218e7bc4ab6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e50e218e7bc4ab6.jpg,579,265,666,370,0,0.5557842254638672,1024,695
2e50e218e7bc4ab6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e50e218e7bc4ab6.jpg,124,226,220,352,0,0.8316749930381775,1024,695
2e51924d5d72f442.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e51924d5d72f442.jpg,308,68,460,278,0,0.299079567193985,1024,1024
2e51924d5d72f442.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e51924d5d72f442.jpg,554,91,690,322,0,0.5794488191604614,1024,1024
2e54e35e56bd6bc2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e54e35e56bd6bc2.jpg,558,191,602,242,0,0.34528788924217224,1024,681
2e54e35e56bd6bc2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e54e35e56bd6bc2.jpg,881,154,995,269,0,0.4701763391494751,1024,681
2e56773df6dcb4c3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e56773df6dcb4c3.jpg,272,42,301,77,0,0.28351807594299316,1024,683
2e56773df6dcb4c3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e56773df6dcb4c3.jpg,12,145,203,401,0,0.4485510587692261,1024,683
2e56773df6dcb4c3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e56773df6dcb4c3.jpg,314,0,340,33,0,0.5589980483055115,1024,683
2e56773df6dcb4c3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e56773df6dcb4c3.jpg,555,0,635,104,0,0.5755874514579773,1024,683
2e56773df6dcb4c3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e56773df6dcb4c3.jpg,366,3,455,140,0,0.6006618738174438,1024,683
2e56773df6dcb4c3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e56773df6dcb4c3.jpg,799,23,959,228,0,0.6535319685935974,1024,683
2e595eea6d73a583.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e595eea6d73a583.jpg,648,262,755,370,0,0.43878281116485596,1024,680
2e595eea6d73a583.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e595eea6d73a583.jpg,48,315,138,426,0,0.4816974699497223,1024,680
2e595eea6d73a583.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e595eea6d73a583.jpg,441,238,536,355,0,0.8106598258018494,1024,680
2e5af7ca878ac35e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5af7ca878ac35e.jpg,521,239,545,266,0,0.2520783245563507,1024,680
2e5af7ca878ac35e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5af7ca878ac35e.jpg,474,240,494,266,0,0.2527165710926056,1024,680
2e5af7ca878ac35e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5af7ca878ac35e.jpg,890,143,931,195,0,0.27287667989730835,1024,680
2e5af7ca878ac35e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5af7ca878ac35e.jpg,61,254,87,291,0,0.3413683772087097,1024,680
2e5af7ca878ac35e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5af7ca878ac35e.jpg,425,238,448,267,0,0.4396055340766907,1024,680
2e5af7ca878ac35e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5af7ca878ac35e.jpg,481,262,520,320,0,0.4882514178752899,1024,680
2e5af7ca878ac35e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5af7ca878ac35e.jpg,243,87,367,242,0,0.8467838764190674,1024,680
2e5af7ca878ac35e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5af7ca878ac35e.jpg,639,90,736,213,0,0.933678388595581,1024,680
2e5b33695b10a674.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5b33695b10a674.jpg,208,88,518,440,0,0.9854891300201416,1024,683
2e5b4e81450d97d2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5b4e81450d97d2.jpg,301,148,373,251,0,0.5799323916435242,1024,681
2e5f4ffb1f383a42.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5f4ffb1f383a42.jpg,790,414,841,483,0,0.3066732585430145,1024,683
2e5f4ffb1f383a42.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e5f4ffb1f383a42.jpg,359,135,650,535,0,0.8839224576950073,1024,683
2e65620fe3ac017a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e65620fe3ac017a.jpg,248,43,509,334,0,0.8545434474945068,1024,878
2e662fd9d5c84ab2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e662fd9d5c84ab2.jpg,15,653,94,711,0,0.2579922080039978,683,1024
2e67504a1cc4ebe6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e67504a1cc4ebe6.jpg,41,293,123,392,0,0.46832799911499023,680,1024
2e6822de76b1dfb6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6822de76b1dfb6.jpg,545,84,693,294,0,0.4284062385559082,1024,680
2e6822de76b1dfb6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6822de76b1dfb6.jpg,190,186,480,477,0,0.577345073223114,1024,680
2e6a25713c5dfb24.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6a25713c5dfb24.jpg,910,379,1024,497,0,0.4523095488548279,1024,679
2e6a73dc25680bf8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6a73dc25680bf8.jpg,770,181,844,285,0,0.27734094858169556,1024,768
2e6ca917bf10077a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6ca917bf10077a.jpg,417,382,430,397,0,0.25173643231391907,1024,683
2e6ca917bf10077a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6ca917bf10077a.jpg,861,404,885,427,0,0.2631664574146271,1024,683
2e6ca917bf10077a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6ca917bf10077a.jpg,693,381,707,398,0,0.26904934644699097,1024,683
2e6ca917bf10077a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6ca917bf10077a.jpg,489,395,513,426,0,0.28473424911499023,1024,683
2e6ca917bf10077a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6ca917bf10077a.jpg,467,480,509,523,0,0.38761043548583984,1024,683
2e6ca917bf10077a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6ca917bf10077a.jpg,724,434,744,465,0,0.43268221616744995,1024,683
2e6ca917bf10077a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6ca917bf10077a.jpg,127,492,236,595,0,0.5261886715888977,1024,683
2e6d0fca0b85917e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e6d0fca0b85917e.jpg,189,230,339,387,0,0.6349258422851562,1024,682
2e70e46d499beece.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e70e46d499beece.jpg,275,0,515,340,0,0.6217411756515503,685,1024
2e77ffb46edf58ce.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e77ffb46edf58ce.jpg,341,101,676,486,0,0.8297638893127441,1024,740
2e7a9d9c6158dab6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e7a9d9c6158dab6.jpg,795,269,825,301,0,0.30035001039505005,1024,680
2e7a9d9c6158dab6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e7a9d9c6158dab6.jpg,930,218,1024,597,0,0.42696166038513184,1024,680
2e7a9d9c6158dab6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e7a9d9c6158dab6.jpg,748,253,773,281,0,0.45926910638809204,1024,680
2e7a9d9c6158dab6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e7a9d9c6158dab6.jpg,540,312,699,488,0,0.8166998624801636,1024,680
2e7cdc583942723e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e7cdc583942723e.jpg,165,182,237,255,0,0.29441940784454346,1024,683
2e7cdc583942723e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e7cdc583942723e.jpg,998,233,1019,275,0,0.31446242332458496,1024,683
2e7cdc583942723e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e7cdc583942723e.jpg,464,138,689,389,0,0.38297274708747864,1024,683
2e7cdc583942723e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e7cdc583942723e.jpg,922,219,959,255,0,0.5327814221382141,1024,683
2e7cf057bfd99d32.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e7cf057bfd99d32.jpg,325,99,738,537,0,0.8559874296188354,1024,819
2e7ed464cc956df6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e7ed464cc956df6.jpg,8,261,226,468,0,0.643250584602356,1024,768
2e8301e26ca0d965.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e8301e26ca0d965.jpg,203,568,223,596,0,0.4045991897583008,1024,1023
2e8301e26ca0d965.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e8301e26ca0d965.jpg,782,249,857,323,0,0.41023948788642883,1024,1023
2e8301e26ca0d965.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e8301e26ca0d965.jpg,70,593,101,620,0,0.42821088433265686,1024,1023
2e8301e26ca0d965.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e8301e26ca0d965.jpg,309,697,524,924,0,0.4542998671531677,1024,1023
2e83f8417b3d7185.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e83f8417b3d7185.jpg,70,608,137,681,0,0.31528031826019287,1024,1024
2e83f8417b3d7185.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e83f8417b3d7185.jpg,703,449,942,675,0,0.3537721037864685,1024,1024
2e8638a205c6c114.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e8638a205c6c114.jpg,316,27,504,291,0,0.5445963740348816,1024,681
2e8ba37338cc8a44.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e8ba37338cc8a44.jpg,270,28,428,226,0,0.31584736704826355,768,1024
2e8f151c897e0948.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e8f151c897e0948.jpg,341,259,496,412,0,0.574621319770813,1024,871
2e8f151c897e0948.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e8f151c897e0948.jpg,239,410,339,552,0,0.7760251760482788,1024,871
2e910d8c848d4ef6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e910d8c848d4ef6.jpg,444,543,466,567,0,0.2672349810600281,765,1024
2e910d8c848d4ef6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e910d8c848d4ef6.jpg,300,775,336,811,0,0.27491670846939087,765,1024
2e910d8c848d4ef6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e910d8c848d4ef6.jpg,156,450,168,466,0,0.28946495056152344,765,1024
2e910d8c848d4ef6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e910d8c848d4ef6.jpg,52,459,63,470,0,0.3358535170555115,765,1024
2e910d8c848d4ef6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e910d8c848d4ef6.jpg,34,455,46,466,0,0.3386956751346588,765,1024
2e910d8c848d4ef6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e910d8c848d4ef6.jpg,268,590,292,620,0,0.33965370059013367,765,1024
2e910d8c848d4ef6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e910d8c848d4ef6.jpg,306,529,329,561,0,0.3577723801136017,765,1024
2e910d8c848d4ef6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e910d8c848d4ef6.jpg,349,548,363,565,0,0.3776361048221588,765,1024
2e910d8c848d4ef6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e910d8c848d4ef6.jpg,381,534,404,562,0,0.37949004769325256,765,1024
2e910d8c848d4ef6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e910d8c848d4ef6.jpg,311,498,325,514,0,0.39929112792015076,765,1024
2e910d8c848d4ef6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e910d8c848d4ef6.jpg,332,746,367,783,0,0.40994030237197876,765,1024
2e910d8c848d4ef6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e910d8c848d4ef6.jpg,70,459,82,470,0,0.46888023614883423,765,1024
2e910d8c848d4ef6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e910d8c848d4ef6.jpg,280,638,304,667,0,0.4752129912376404,765,1024
2e910d8c848d4ef6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e910d8c848d4ef6.jpg,518,652,544,678,0,0.5218787789344788,765,1024
2e910d8c848d4ef6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e910d8c848d4ef6.jpg,534,794,573,843,0,0.6302037835121155,765,1024
2e97be298d52f1d2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e97be298d52f1d2.jpg,33,11,316,246,0,0.27134251594543457,1024,683
2e97be298d52f1d2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e97be298d52f1d2.jpg,378,119,429,194,0,0.44065603613853455,1024,683
2e97be298d52f1d2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e97be298d52f1d2.jpg,687,0,949,218,0,0.5156481266021729,1024,683
2e9e76b681596748.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e9e76b681596748.jpg,791,13,835,73,0,0.2620048224925995,1024,740
2e9e76b681596748.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e9e76b681596748.jpg,652,132,756,267,0,0.26762017607688904,1024,740
2e9e76b681596748.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e9e76b681596748.jpg,376,53,418,105,0,0.276731014251709,1024,740
2e9e76b681596748.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e9e76b681596748.jpg,898,156,1022,289,0,0.3235641121864319,1024,740
2e9e76b681596748.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e9e76b681596748.jpg,227,109,303,213,0,0.4251922369003296,1024,740
2e9e76b681596748.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e9e76b681596748.jpg,464,155,567,298,0,0.5209097266197205,1024,740
2ea2cab93013c67a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ea2cab93013c67a.jpg,923,184,1024,362,0,0.2535063624382019,1024,768
2ea2cab93013c67a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ea2cab93013c67a.jpg,668,180,930,475,0,0.41582807898521423,1024,768
2ea2cab93013c67a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ea2cab93013c67a.jpg,258,80,635,562,0,0.8536011576652527,1024,768
2ea30eefcb90eb14.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ea30eefcb90eb14.jpg,875,279,911,338,0,0.25906598567962646,1024,681
2ea30eefcb90eb14.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ea30eefcb90eb14.jpg,806,275,876,338,0,0.3569965660572052,1024,681
2ea30eefcb90eb14.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ea30eefcb90eb14.jpg,354,225,401,292,0,0.5559148192405701,1024,681
2ea30eefcb90eb14.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ea30eefcb90eb14.jpg,132,220,205,295,0,0.6295470595359802,1024,681
